-26.662842301166506	-43.43733062976246	-0.14496774981945562
-27.886935591298123	-46.56377730684502	-0.15066737837802338
-74.92288045129989	-108.26121787004263	-0.4036727425787599
-1.8498059878608508	-2.8276309045794634	-0.009820386763587003
-30.47118155245947	-46.581067257800484	-0.16177148679038902
-87.19099748366428	-111.34309299273542	-0.46182588408243036
-105.59067071555015	-134.84521451375704	-0.5592945382102692
98.08670093426869	125.2636812189242	0.5195500782241596
-1.7417990649089559	-2.9381243598590534	-0.009223034195760607
-33.27432648907119	-46.42195974844998	-0.17614990754776733
-1.8518615212606166	-2.583574251421827	-0.009803493280204275
-32.11307364203893	-42.452869898217294	-0.1698184674376519
-32.11307364203893	-42.452869898217294	-0.1698184674376519
-26.179560456406644	-40.15438512401651	-0.13813752580182728
-1.9092554647029503	-2.928253889396524	-0.010074007970848233
-29.770667170297422	-44.53308501828802	-0.1559779077245554
-1932.6126837306317	-2890.926590927627	-10.125546889818256
2.1859791550450813	2.8108219065751983	0.011404899643839048
-35.13202916001692	-39.54799908597588	-0.18265434274664502
-50.77220909723963	-55.143959369048765	-0.2638963662246288
-30.99707898153029	-43.27939689399639	-0.15940653985696107
-33.95174066819065	-40.68155549379427	-0.17200867301212275
-33.59483191817984	-40.563738659974554	-0.16832682931274193
29.18099391995392	33.858301426687085	0.14619038567082648
-36.64594095756587	-38.1303181823301	-0.1828878886833637
4.176950305362914	5.067058023417543	0.020801794358628473
-37.95127252544032	-37.592942352190036	-0.18600184604982212
38.16469080709165	37.805252642076304	0.1870498012764673
-1.949866206185309	-3.081894407910603	-0.009471917174535303
-39.537651837873135	-34.92043905014069	-0.19164175325078533
-39.537651837873135	-34.92043905014069	-0.19164175325078533
-29.012275210713327	-44.62677899349437	-0.1404244557976507
-160.75254439950106	-168.47469096439318	-0.7771836474179045
-1.78396706175842	-1.7406740093814743	-0.00860352739177305
-124.68727978307355	-121.67086077373499	-0.6013494812422983
-29.744106901238055	-44.15853521043645	-0.14300774833085916
-107.46827086928995	-159.5524325805923	-0.5167050260428971
-37.962495756314205	-35.83847171038044	-0.18203109190319308
-42.95731997280258	-31.651859421997845	-0.20248820477095864
-31.344100002698035	-42.19542657207653	-0.1472578276997752
-112.01304014123481	-150.7923106578455	-0.5262493906669328
-41.19647490511135	-33.74530409823765	-0.19248924850012855
109.46050471541433	133.99173787822295	0.5111070096095854
1093.3514676083464	930.7677028173315	5.08988832877712
4.481866030691239	3.8151215664344122	0.020863789586149283
-33.11801602928458	-40.446361739592824	-0.153091776615298
-33.11801602928458	-40.446361739592824	-0.153091776615298
-32.842455133739804	-40.58306813996041	-0.15052905106827286
122.85434029402842	140.9836833870185	0.5615962594519766
-111.74397741876435	-131.3422501340494	-0.5105889753582601
-2.198346136562776	-3.2881108408740296	-0.010014866564955751
-22.432722438395093	-26.633340078246327	-0.10192373862617786
-2.345788856071259	-3.233347295634057	-0.010623917830820201
-2.2514758344992587	-3.103327503720724	-0.010196751937005243
-43.421280251809726	-30.753373539018938	-0.19662173544215583
6.784850817795925	9.953637855423208	0.030311730129897043
-36.15581320637269	-36.23848615977652	-0.16142764257998843
-36.9560857758487	-36.651883058823536	-0.1643225537663681
-36.9560857758487	-36.651883058823536	-0.1643225537663681
-2.3155607092779573	-2.427061338341134	-0.010250372461342262
-25.30561468588644	-26.523439545864846	-0.11201985894827107
-37.62546906281487	-35.9604536119799	-0.16573438174669003
-38.254060658894794	-35.605427574424894	-0.16845822499565416
-38.254060658894794	-35.605427574424894	-0.16845822499565416
-29.5358599041393	-43.25764620216045	-0.12937507354489194
-37.36980170031264	-36.096275370869975	-0.16360265382294595
3.373411962269672	4.503947057038462	0.014741993049816996
-38.12039030290937	-35.45308173835674	-0.16578854119164568
-39.175376216120384	-34.39406167400931	-0.17031958569088687
-39.175376216120384	-34.39406167400931	-0.17031958569088687
-42.59209036078267	-31.157026457820322	-0.18248479164690817
-42.59209036078267	-31.157026457820322	-0.18248479164690817
-30.793054251958377	-42.29192100211229	-0.1316303876378023
-30.60595303077769	-42.25081648438655	-0.12997786710793685
27.598226878587813	36.583489980348595	0.11708365931399661
-1.8631127098273355	-1.7870353583408742	-0.007901227384585367
-37.17470179242125	-36.93018470782753	-0.15764997446170256
-178.12897532980145	-216.4074591430945	-0.7553669022450812
-24.083878213030665	-29.25934330958909	-0.10212921920186238
-41.474773448364	-32.56757383566953	-0.1748770064717346
-41.474773448364	-32.56757383566953	-0.1748770064717346
-36.61046365354438	-36.5385134678685	-0.15400578290136863
5.778781131819343	7.497702296859341	0.024258132217314664
-42.196172742222394	-30.931425882837257	-0.1766293592542815
-43.484369173039674	-30.637867008853927	-0.18131981322288918
-43.484369173039674	-30.637867008853927	-0.18131981322288918
-43.860187651386845	-29.67066800426575	-0.18257420068558824
-103.81691723959307	-103.84679322293974	-0.43195534649762896
-33.74796796280756	-39.236949514273256	-0.14015240524299533
-172.58412107420793	-167.22107943111988	-0.7155681108863885
-30.36603569049933	-42.40045897951831	-0.1252570011479759
-30.36603569049933	-42.40045897951831	-0.1252570011479759
-30.36603569049933	-42.40045897951831	-0.1252570011479759
-44.74470179712223	-28.966932369939506	-0.18386304046486895
-36.79652042723573	-36.07312259769935	-0.1510026687766215
-1.9438378664417684	-2.009638712153786	-0.007899866757078686
-31.86528472937789	-40.93364485815082	-0.12941294803015174
-17.298703225821196	-22.221029215004503	-0.0702536165311853
-2.8188037396911056	-2.9406591084350833	-0.01140950925850592
-2.8188037396911056	-2.9406591084350833	-0.01140950925850592
-37.62368765860481	-35.3192939855535	-0.15217992021028426
-32.55165389640575	-40.13528569873653	-0.13130720227519305
-2.494469722405715	-2.3490000358291536	-0.010006937871364113
-33.292736568395796	-39.3900568914886	-0.1333656584867096
-36.91626832261977	-35.91497022109923	-0.14761240255165095
-44.699466883714855	-28.629996050620555	-0.17827933060626164
1.08071662064092	0.692254439994541	0.004310469272522657
-34.01742146079971	-38.643138173927454	-0.1354822250462677
18.7355175672553	19.24572085002322	0.0745886761732718
-38.06655282292732	-35.11255009150184	-0.15154883852881226
-1.805409579372265	-1.6653430937042124	-0.007187679895905106
-45.171703043796605	-41.63258976832469	-0.17968137083786778
-2.3764003371747626	-2.5920709293922326	-0.00941090693083243
-41.297221852505984	-32.08800602671623	-0.16334700938191207
-23.63961489353251	-18.367132095260594	-0.09350214045754231
-2.8281230509933377	-2.422606757597316	-0.011143973747334442
-2.8108426848658215	-2.40767224476636	-0.011075622885830621
-35.50942631868268	-37.11769743526323	-0.1397303448203828
-36.36186167092979	-36.502105273200044	-0.14228850278996183
-40.711386871401096	-32.117027156805584	-0.15890247807558994
-41.124126128927486	-29.690567402397928	-0.15980650409008118
-42.12207387157512	-30.41037485627123	-0.16368294191373897
-41.13934084386657	-29.68623723735689	-0.15983647668206072
-43.24650329551913	-30.615813957303025	-0.16699592542329758
-2.782171998266272	-2.4597173355797572	-0.010712965065257344
-19.5558254778843	-17.28863676608465	-0.07529995029455765
-40.1304994457871	-32.51838415149347	-0.1530026124129758
-40.1304994457871	-32.51838415149347	-0.1530026124129758
-40.96740973034006	-31.759937561506625	-0.15553536667809187
-45.524615440502906	-27.334551449511515	-0.1721621972246411
-41.80091713089439	-31.022507442316243	-0.15797942622216699
-42.44846012705076	-30.084087053039518	-0.1595556715666288
5.8440424111226905	4.141576202576629	0.021966145570294013
-25.915568174350373	-18.36690397995289	-0.09741171251094458
-31.799916104556615	-36.375720932787125	-0.11945072467297617
1.9310655028898893	1.9083538905201156	0.007231065281212224
-12.439127223022208	-12.292922655996993	-0.04657969390186294
-2.985788091760005	-3.311596791531823	-0.011105149809595248
-3.1707797624736913	-3.5168425247971413	-0.011793291422281594
-44.51644981703607	-28.139275701952414	-0.16469332728225872
-44.51644981703607	-28.139275701952414	-0.16469332728225872
-44.87938251181011	-27.835690969993443	-0.16536500638023385
-35.46380063219831	-36.89341424888725	-0.12963430190230643
-34.408679328917096	-35.79432187628488	-0.12577526702152536
-35.68359936284975	-36.676519430069256	-0.1304209988554115
-35.68359936284975	-36.676519430069256	-0.1304209988554115
-2.873405934974268	-2.7082686171448787	-0.01049587571087751
-24.021228688992785	-27.00274363272511	-0.08762450464515072
-35.64937901454904	-36.49856139856953	-0.1300157176804723
-2.3629989618277585	-2.4192873104082073	-0.008618019593038368
-26.15817304442709	-23.090255959913417	-0.09539170182979166
-38.34031719895503	-33.9276695949549	-0.13854873195870712
-38.34031719895503	-33.9276695949549	-0.13854873195870712
-40.48993507002345	-34.984687839259095	-0.1461228769674071
22.331787604356823	22.984325334471205	0.07989841095194043
-3.281453951069542	-3.2750949040941215	-0.011724481986564134
-3.180075127722072	-2.7135320503062728	-0.011330783639309835
-44.96746688183044	-26.66543421879693	-0.14956986505873965
-32.15901551633336	-35.920405846650674	-0.10662019983763932
359.10327209644777	399.87799831555685	1.1007371402632857
-36.232842289280576	-36.07474958024347	-0.10944031359849718
-11.033107528374686	-10.978578265672098	-0.03328651371046487
-4.246409133883987	-4.654497673372854	-0.012716162070711731
-48.70865174218591	-23.010644495748547	-0.14198190430661314
-49.46128133765024	-21.462147862130184	-0.14400788477084647
-34.213612555636026	-36.06187235826372	-0.0985122620259243
-2.584048530714252	-2.7873382851390107	-0.007338086629149368
-10.32493635414479	-11.238302130570423	-0.029198638239706916
-4.716595751722007	-5.012838793217895	-0.013206714687138368
-50.838582756267925	-19.904535528676092	-0.14108718026295528
-12.976640626596668	-12.443236960801968	-0.03579529946425267
-34.439671079896605	-36.11502713480317	-0.0939165359858852
-34.30301169958448	-36.08829757219843	-0.09320270963387708
-39.50269714517338	-31.619096898465713	-0.10674234649095002
-48.57267423186135	-22.046177570016443	-0.13088550170478666
-45.53512193395044	-25.747735940167328	-0.12257733472075157
-48.38357178206248	-22.25266059342579	-0.12987945943075405
-38.527719620570174	-39.12428689242237	-0.1024322534959198
-4.938280788876079	-5.0976220788776985	-0.013035350697580451
-10.049251134034678	-10.110861486827654	-0.02642574932888157
-48.585257638644	-21.833946722818737	-0.12726586796284
-42.117069040665754	-28.81607115650195	-0.10986662075601583
9.192228862799015	6.820026430911054	0.0238091092745462
-49.91180581393719	-20.406970839224876	-0.1289751088593038
-5.596725266234339	-5.764149985195191	-0.014395532332327573
-4.181407435320264	-3.9600426176607253	-0.01075124551177867
-51.70344911339873	-43.1952081587709	-0.13203554431219183
-56.98517301824406	-46.353471042153416	-0.14481734683419278
-37.54906689945069	-30.544014890464013	-0.09542472717358902
-5.7626360930879486	-5.548517021866653	-0.014635369497359019
-2.4433238312355585	-1.6110111001853562	-0.0061983650756921495
-5.805671944026462	-5.747656319403479	-0.01466766984170796
-35.26073840728941	-34.27626446128978	-0.08879303160817349
-35.72951361644966	-34.36906359472729	-0.08996390528015422
-38.93500655204261	-32.09397966729706	-0.09795488925357747
-5.710175548178442	-5.591213988826689	-0.014335200334890339
-35.21705990888515	-34.48370118225522	-0.0884115077429066
-35.39588508023806	-34.96924498906086	-0.08838398927144786
-9.984786222190035	-9.76904119184486	-0.02489168096726972
-5.765653290368718	-5.172647633868609	-0.014302725065360488
-40.75988752875026	-29.815730974995716	-0.10061370357183633
-4.830575539205963	-3.9219144593808304	-0.011923755267236064
-47.05270734016952	-20.206964277438033	-0.11606982918415996
-38.78944770213798	-31.695430770877312	-0.09529985326281445
-34.714951596618945	-34.57056119130327	-0.08477692265591678
-38.606866810914035	-31.724398332277637	-0.09417270812934068
-5.2755645172809	-4.33505117964395	-0.012868495018714034
-5.193400529064318	-4.267610150452004	-0.012668180015202691
-52.355185290259676	-17.866488366378498	-0.12766599474578283
-42.17027546510434	-28.366769797691617	-0.10252486955936867
-5.497873582379771	-4.476384439424198	-0.013349921509731898
-10.006018225225509	-9.59931437527893	-0.02417402362968058
-11.436475659897674	-10.971563474104855	-0.02762987901531795
-11.499853354115071	-11.357318758189008	-0.02763588835988989
-55.56594539476876	-26.969151791876044	-0.1334305696224153
-48.989935003348485	-21.18730412470549	-0.11745029303574747
-4.98594754470702	-3.3574612262980943	-0.011950793783494944
-11.753358678977378	-10.731856940688928	-0.028134039305510644
-47.18447770011058	-23.143349538497343	-0.11258391880302165
-47.18447770011058	-23.143349538497343	-0.11258391880302165
-46.7680670678473	-23.320730661812547	-0.1110378051642538
-29.86029667961466	-14.889417117682363	-0.07089416648411287
-5.684826370024149	-5.4857061406781975	-0.013421598669061752
-6.219996132163535	-5.837057835512987	-0.014612875304471888
24.957927520950353	17.35177611898082	0.058603875094992396
-51.156497035662234	-25.439437948076037	-0.12006315386074425
-51.156497035662234	-25.439437948076037	-0.12006315386074425
-38.16759986616349	-31.191714576362344	-0.08938624494730639
-5.702420794143381	-5.239755813072277	-0.013347685663426635
-49.96695499111252	-20.023148172795302	-0.11686307566558295
-5.254112958752355	-4.169901899625203	-0.012283914873889782
7.241038358782196	5.746690292044676	0.01692908791794887
-49.68824928297643	-20.423994070483573	-0.11616546928590521
22.352739982454132	20.977592875295027	0.05216865865648583
-46.19194554584737	-24.06081895506547	-0.10769846567564954
-1.9051467247487857	-0.9590764733750392	-0.004439943024986951
-38.67191997225801	-30.373640437185088	-0.0900856452160161
-33.57935602268249	-13.662328381627505	-0.07808568096548997
-48.73080208710692	-21.190612704389512	-0.11305511514023493
6.93918688208907	5.475112985935687	0.016098674060471507
-11.586399215100085	-10.243530845371323	-0.026868606647727847
-4.569910954520036	-2.854259289353514	-0.010547335677365391
-46.80196817226102	-23.48039455983082	-0.10797221256162898
-46.68556273606336	-23.79601859858778	-0.10702801306310031
-4.4978833753996295	-3.308919857671602	-0.010287869929990702
-30.69028089353788	-15.386420563614825	-0.07005825005362958
-48.734665434848836	-21.256410306995505	-0.11106417606499937
1.8711551164564901	0.8161388441822043	0.004264294101295783
-36.437479418021695	-32.732649032477504	-0.08285057104450519
-36.437479418021695	-32.732649032477504	-0.08285057104450519
-48.45757567176082	-21.74451573145326	-0.10998489648288264
-48.45757567176082	-21.74451573145326	-0.10998489648288264
-46.75274606893439	-23.686310432322685	-0.10591064246409976
-3.1155454180005098	-1.3068536001812807	-0.0070420474538897375
-38.08199917567989	-31.442110674675124	-0.08600604066621968
-47.13676783911722	-24.25641791147751	-0.10620101369954917
-49.94587196167667	-19.86862308967402	-0.11213727693483787
-49.88000549802545	-19.75694523517361	-0.11081628215141638
-6.498079349989155	-5.395846179507156	-0.014326763551976625
-43.517490737322404	-26.723952674658513	-0.0958208230408009
-50.66239212302697	-19.10308677021874	-0.11147839751706236
-45.58858398173679	-24.54643329469277	-0.10029449845076538
-50.155645443750814	-19.402032801380454	-0.11030110297075046
-11.254188417772653	-9.369287202435714	-0.024749328158246823
-49.86413883143975	-20.081341071128914	-0.10962827647887856
-45.77949224127004	-23.99462302883376	-0.10038785051139817
-50.04251145595556	-20.162407380203334	-0.10952336700598646
-6.065514928801073	-4.941514452765202	-0.013273105898788178
2.674859031466567	1.4466363945190688	0.005826538782018574
-6.817708696841071	-5.510222154351772	-0.014820429104063901
4.352927598416887	2.622212261981249	0.009443253982729575
10.292085392841365	6.200039931374499	0.022327835382113886
-51.03193109808418	-18.50517941624595	-0.11058657589363902
-45.70534622323106	-24.248457138228623	-0.09863715017964296
-49.51283415042024	-20.28909207740885	-0.1067202485497465
-51.14367177395047	-19.171987227107614	-0.11020111616090436
-38.805409893224116	-30.753636803116887	-0.08361544436538072
-7.124004218494898	-6.051774278217272	-0.015346327510573058
-7.027167119579088	-5.969509394528465	-0.015137720645738754
-4.5439901270509	-2.4823075462063056	-0.009785963351861373
2.2825975605768485	1.2469645601269828	0.0049158645037328625
-7.265414991825384	-6.684261652896436	-0.01563757538074114
-7.108557315842459	-6.539978129789326	-0.015299984755814277
-39.36595832548997	-30.115860153992077	-0.08468936151002927
-48.95566543709743	-20.779555537974787	-0.10519406784696891
-54.21789343415231	-19.868981024655294	-0.11644496254346527
-6.585621711831461	-5.39271510408169	-0.014128136414445226
-45.769684386869486	-24.34877701612339	-0.09816117979520177
-36.49490981808933	-31.845511432029056	-0.07814059710406664
-36.49490981808933	-31.845511432029056	-0.07814059710406664
-43.26142180272103	-26.600419188091468	-0.09212305412596299
-43.26142180272103	-26.600419188091468	-0.09212305412596299
-4.695341352155639	-2.2462685932462185	-0.009998415158898384
-50.90965255580325	-18.56308632896821	-0.10825963184351056
-6.857565142880989	-6.021321616472188	-0.014556570928701218
-45.703071175726954	-24.158508557753603	-0.09692752646220926
-45.703071175726954	-24.158508557753603	-0.09692752646220926
-5.049077426004367	-2.785657174267408	-0.010707602167434537
-35.11535590523922	-31.64466883858766	-0.07441724051359229
-7.048469888264294	-5.923566070462612	-0.014926511852412741
-36.81266530660746	-31.99136374921051	-0.07783415758029202
-45.42601286979182	-24.30274730912851	-0.09597054540726778
-48.51878515087316	-21.108675077268877	-0.10245639020759902
-47.08198169097604	-22.65080514638572	-0.09905966427446058
-47.08198169097604	-22.65080514638572	-0.09905966427446058
-5.0704571221134245	-2.7040258304220925	-0.010646858123501354
-10.82916328165079	-9.46662791593426	-0.02272329397894202
-44.68583963048145	-25.571891763190372	-0.09372234869972428
-26.598204407189527	-22.551420514086075	-0.05564719145127319
-10.733085621139088	-9.100117330086453	-0.02245514789623419
-7.610534485848786	-6.3127105926376705	-0.01591936884182424
13.035085542561374	15.932863562246503	0.027252776658193027
-45.960005509938696	-24.031310814084122	-0.0960753849262287
-46.84820083532127	-22.979704520195686	-0.09756633997760261
-31.316868542006734	-15.888618035221814	-0.06520524351272752
-82.87355414785108	-38.768013407557696	-0.17244823448236057
-47.56109974234014	-22.249252024417977	-0.09896896139865771
-47.13347938178736	-22.71951017259962	-0.09806121845705656
-45.42228156051337	-24.602707609272056	-0.09442165851903556
-13.713385057914898	-11.11730623022757	-0.0284390140380048
38.67520680653715	31.35354824719796	0.08020510983465441
-7.533559010979121	-6.107368238294736	-0.015623182616349119
-483.3026887048643	-221.13578652083388	-1.0016631486438645
-47.83676939541387	-21.887737680281937	-0.09914338830491373
-4.98395725894786	-3.7662969053779563	-0.010269950992254834
-46.750750743306185	-22.989399004235665	-0.0962941924483639
-81.26149969996696	-36.52950447102961	-0.16721125873221704
-12.268876603156619	-10.438083590422846	-0.02524231570810514
-7.814628275656186	-6.648475823803564	-0.016077986235197874
-6.206362110879755	-7.3124322519507645	-0.01276742613350022
-45.829822967174245	-24.030285569537217	-0.09418525289689099
-45.829822967174245	-24.030285569537217	-0.09418525289689099
-36.78775264800507	-29.123895964848135	-0.07556909296001504
-11.737534131014328	-9.292301453965194	-0.024111151300579312
-47.9162996559048	-21.818487572281366	-0.09822504265941648
-47.38666633990456	-22.210780624115554	-0.09705408847404601
-54.95081897163464	-25.75634694957027	-0.11254693194250805
-44.9352964954765	-22.498994074498874	-0.09200310427028882
-16.829292475199207	-14.438700324924087	-0.03445460970335832
-86.09021013157421	-41.728596155879046	-0.17620053529349541
-47.044610599940754	-22.803127467451024	-0.09628680995659308
-6.004707969006422	-7.202953030957098	-0.012273711493216165
-6.559442415864398	-7.484610902985841	-0.013407523226076266
-5.081418979932729	-5.798129945815565	-0.01038645939398393
-46.15253562101209	-23.766881221508168	-0.09425723315635026
-46.704989450851976	-23.0900193317709	-0.09533641991746282
-3.939963239152055	-1.9478104749377994	-0.008042344982566034
-45.510901421106034	-24.59928580260572	-0.09279816986326272
-92.62059708093287	-35.99435733119218	-0.18856399346431632
-49.78815024946805	-19.348903173335493	-0.1013631032770899
-7.21538144191248	-5.645538132392062	-0.014609936446700339
-92.60351885775516	-106.66127355871915	-0.18748580918811203
-45.95507554556515	-24.209282333249295	-0.0930345875039239
-46.10882012597409	-23.470207407318746	-0.09326626756579509
-45.21669426706053	-24.49478880095515	-0.09142818025648572
-76.95990086339783	-41.69038817722788	-0.15561199026710215
-47.36233099824641	-22.17209933322444	-0.09576243451061783
-8.172925631609338	-6.772159700999983	-0.016513973139353676
-11.898676511658575	-9.859345675303622	-0.024042109398460163
-47.972308523006454	-21.71502560809478	-0.09692246936395535
-88.0560610973468	-46.96742379092939	-0.17767184187523452
-49.030411223723426	-21.59476675768748	-0.09892203522701383
-221.89857961914055	-116.40480820926447	-0.4475242215031284
-4.902766643398523	-2.1679179006247793	-0.009886139960300461
-47.436702043894655	-21.81476899769408	-0.09516650218992943
-5.421308206263248	-3.119512737513213	-0.010871128588199183
-7.050809612159462	-5.3950709046300025	-0.014138481564461626
-13.268307260210483	-11.040612371233767	-0.02656081977503106
-42.92137856675285	-22.412563703044885	-0.08587914143733048
-12.260559458638795	-9.608058849694551	-0.024495461958375146
-11.71975902995309	-9.184306906356046	-0.023415079501524435
-48.22961171042528	-21.3972960608539	-0.09623102754160588
-8.330659915424906	-6.9755977714728745	-0.016621743051884578
56.48990285174034	62.094805509096055	0.1126515571490144
-7.162153958238124	-7.958652802197611	-0.014281665776782122
-53.53423353719493	-23.06736525086592	-0.10648069397843482
-48.6299638428631	-20.954072963491235	-0.09672565003330862
-48.6299638428631	-20.954072963491235	-0.09672565003330862
-53.53423353719493	-23.06736525086592	-0.10648069397843482
-16.43700132818839	-17.800785635141033	-0.0326929469905059
-18.79683983230278	-20.35641703102952	-0.03738662122808307
-44.35984943935129	-25.129737148501235	-0.08822934217786148
15.018445522805097	17.299873452746976	0.029797630035546144
-44.058386407089024	-25.872102674464866	-0.08737305107675547
-30.116343538509707	-17.684806427067333	-0.05972372407957484
-49.62953549330117	-19.97151969458623	-0.0982949714257226
-49.82540418194549	-19.678865782718262	-0.09852362196829799
-39.87131937804869	-28.784929587622724	-0.07873657519808246
-50.076461371687934	-28.954265109328183	-0.09886037435698831
-51.81669596557339	-17.080211207935257	-0.10211093482842444
-3.5693775602541162	-4.0779230641678295	-0.007032268638919097
-33.631037966747684	-19.713935306769766	-0.06616235485181433
-63.11845939617928	-5.265564917515933	-0.1241470491071289
-51.57986137861088	-17.727432493145294	-0.10139723934306458
-17.130730497715387	-18.54347002236043	-0.03365512593548448
-7.510060526559653	-6.0473430129773815	-0.014752372545151287
-8.19933033983781	-6.602352014328832	-0.016106315243399724
-16.359510846512336	-10.960091368858837	-0.03213277986232156
-19.24804811221756	-12.707666031489333	-0.03780169583962059
-690.1947779476511	-378.42554126960016	-1.3545298777996562
24.96486710192711	14.887191450976339	0.048959699775480925
-12.532712662440634	-9.2657156301748	-0.024550518737317836
-10.344385959857743	-8.788210325769626	-0.02023448750562608
-4.997410847373447	-2.3879918086035645	-0.009764551799014
-3.1592386617774917	-3.431635736065201	-0.006163135712395289
-47.49798974875256	-21.609936244695614	-0.09265809916009662
-43.99067478458075	-25.743270423838474	-0.08564729701170024
-6.049929103053508	-3.540386908974936	-0.011778796366620404
-8.393216480836443	-6.895840902350518	-0.016286335611513696
-44.29798372424606	-25.497793786326895	-0.08589873099100931
164.04846474742433	86.0817169523482	0.31783560492374924
-61.812611035916454	-32.4350608806724	-0.11975851934431031
-13.376723175480533	-9.637520322937513	-0.025883326030252046
-29.540938131101218	-33.20638473751121	-0.05715548390607458
26.20180208024131	2.169646078507064	0.05068760015780393
-42.903664015104866	-27.144606633465823	-0.08298289518337489
241.79571151413276	132.68828238185552	0.4674369989228101
-41.50814572463069	-22.778071734228686	-0.08024305983277819
-36.58465643215846	-20.56917609347927	-0.0706754720641887
-7.808828419408075	-7.672257920022556	-0.015082702502867296
-50.30043401666558	-18.79088925211741	-0.09714704278341038
-5.873805567591496	-5.6620767438647635	-0.011332367560395448
-6.70443113564	-4.517145027308383	-0.01293043839027829
-68.99861351540996	-43.517711864446156	-0.13267943348280023
-6.284698729770413	-3.7374788032995236	-0.012071520067973834
-7.400648686844926	-7.1757667583907985	-0.01421173382696471
-20.650315715475095	-13.526579711732793	-0.03962863078512804
-45.656850571259945	-18.889767099603574	-0.08760209122589122
-7.768603788619728	-7.360697365838326	-0.0148988732609959
62.80536738458168	66.18117677615606	0.12044603030129401
-15.910713260410196	-16.028671107283333	-0.030498373203824803
-8.342548028241975	-8.126022963924067	-0.01597098424872387
-60.72033561383621	-24.49228205503608	-0.11618487502814011
-14.210786150544957	-9.389141960835923	-0.027120538799241953
-17.61290887848203	-14.10954849298276	-0.033413024264939466
-8.293360201816355	-6.643735594110909	-0.01573312410634623
-10.70217977247795	-8.954427215177166	-0.020302382068873488
-44.63248398686043	-24.666477830546818	-0.08463312313958352
-17.68628431100798	-8.260119053798652	-0.03340554259073553
-4.777806227946514	-3.0684820365985637	-0.009024013255912951
-8.245122804628883	-6.284960546004306	-0.015567768739746905
-11.941740675183008	-9.1027564480039	-0.02254741242584575
-4.237933894103185	-2.099291234875353	-0.007981108931647236
-7.653921108829321	-7.891818574686518	-0.014394523024748243
-15.48014497844638	-11.456467627375558	-0.02906991923987508
-15.074603287656556	-9.777409676945853	-0.028251210340248637
-44.49630910876932	-24.841540148125706	-0.08321117851591821
